,algorithm,n,p,out,out_2model,rss,iter,time,intercept,h_size,max_steps,leverage_ratio
2425,BAB,25,3,0.3,1.0,41.527974270202726,18795,0.050999999046325684,True,15,100,0.2
2426,MOEA-QR-BAB,25,3,0.3,1.0,41.527974270202726,173241,0.296999990940094,True,15,100,0.2
2427,MOEA-QR-BSA,25,3,0.3,1.0,41.52797427020268,79875,9.02299976348877,True,15,100,0.2
2428,BSA,25,3,0.3,1.0,41.52797427020268,79875,9.119999885559082,True,15,100,0.2
2429,EXACT,25,3,0.3,1.0,41.52797427020268,0,11.194999694824219,True,15,100,0.2
2430,BAB,25,3,0.3,1.0,333.893652568234,22011,0.04500000178813934,True,15,100,0.2
2431,MOEA-QR-BAB,25,3,0.3,1.0,333.893652568234,158989,0.23800000548362732,True,15,100,0.2
2432,MOEA-QR-BSA,25,3,0.3,1.0,333.89365256823385,110670,9.256999969482422,True,15,100,0.2
2433,BSA,25,3,0.3,1.0,333.89365256823385,110670,9.218999862670898,True,15,100,0.2
2434,EXACT,25,3,0.3,1.0,333.8936525682338,0,11.192999839782715,True,15,100,0.2
2435,BAB,25,3,0.3,1.0,123.60832387888628,18270,0.04699999839067459,True,15,100,0.2
2436,MOEA-QR-BAB,25,3,0.3,1.0,123.60832387888628,129274,0.20499999821186066,True,15,100,0.2
2437,MOEA-QR-BSA,25,3,0.3,1.0,123.60832387888627,77235,8.956999778747559,True,15,100,0.2
2438,BSA,25,3,0.3,1.0,123.60832387888627,77235,9.012999534606934,True,15,100,0.2
2439,EXACT,25,3,0.3,1.0,123.60832387888631,0,11.180999755859375,True,15,100,0.2
2440,BAB,25,3,0.3,1.0,84.39450476680989,15009,0.03999999910593033,True,15,100,0.2
2441,MOEA-QR-BAB,25,3,0.3,1.0,84.39450476680989,134522,0.2280000001192093,True,15,100,0.2
2442,MOEA-QR-BSA,25,3,0.3,1.0,84.39450476680983,95940,9.222000122070312,True,15,100,0.2
2443,BSA,25,3,0.3,1.0,84.39450476680983,95940,9.215999603271484,True,15,100,0.2
2444,EXACT,25,3,0.3,1.0,84.39450476680986,0,11.185999870300293,True,15,100,0.2
2445,BAB,25,3,0.3,1.0,125.97048570287458,53955,0.13300000131130219,True,15,100,0.2
2446,MOEA-QR-BAB,25,3,0.3,1.0,125.97048570287458,181786,0.3569999933242798,True,15,100,0.2
2447,MOEA-QR-BSA,25,3,0.3,1.0,125.97048570287453,66975,9.020000457763672,True,15,100,0.2
2448,BSA,25,3,0.3,1.0,125.97048570287453,66975,9.1899995803833,True,15,100,0.2
2449,EXACT,25,3,0.3,1.0,125.97048570287458,0,11.220999717712402,True,15,100,0.2
2450,BAB,25,3,0.3,1.0,44.40077784423964,32822,0.09200000017881393,True,15,100,0.2
2451,MOEA-QR-BAB,25,3,0.3,1.0,44.40077784423964,192484,0.34700000286102295,True,15,100,0.2
2452,MOEA-QR-BSA,25,3,0.3,1.0,44.40077784423959,87225,9.218999862670898,True,15,100,0.2
2453,BSA,25,3,0.3,1.0,44.40077784423959,87225,9.21399974822998,True,15,100,0.2
2454,EXACT,25,3,0.3,1.0,44.400777844239634,0,11.227999687194824,True,15,100,0.2
2455,BAB,25,3,0.3,1.0,52.69331540682657,41907,0.08500000089406967,True,15,100,0.2
2456,MOEA-QR-BAB,25,3,0.3,1.0,52.69331540682657,135558,0.2150000035762787,True,15,100,0.2
2457,MOEA-QR-BSA,25,3,0.3,1.0,52.69331540682654,85920,8.963000297546387,True,15,100,0.2
2458,BSA,25,3,0.3,1.0,52.69331540682654,85920,9.088000297546387,True,15,100,0.2
2459,EXACT,25,3,0.3,1.0,52.69331540682658,0,11.300000190734863,True,15,100,0.2
2460,BAB,25,3,0.3,1.0,143.36719710586954,34714,0.0729999989271164,True,15,100,0.2
2461,MOEA-QR-BAB,25,3,0.3,1.0,143.36719710586954,237961,0.43299999833106995,True,15,100,0.2
2462,MOEA-QR-BSA,25,3,0.3,1.0,143.36719710586948,85710,9.130000114440918,True,15,100,0.2
2463,BSA,25,3,0.3,1.0,143.36719710586948,85710,9.142000198364258,True,15,100,0.2
2464,EXACT,25,3,0.3,1.0,143.36719710586948,0,11.317000389099121,True,15,100,0.2
2465,BAB,25,3,0.3,1.0,67.0280388930947,32370,0.07500000298023224,True,15,100,0.2
2466,MOEA-QR-BAB,25,3,0.3,1.0,67.0280388930947,143641,0.25699999928474426,True,15,100,0.2
2467,MOEA-QR-BSA,25,3,0.3,1.0,67.02803889309469,78180,8.95199966430664,True,15,100,0.2
2468,BSA,25,3,0.3,1.0,67.02803889309469,78180,9.152999877929688,True,15,100,0.2
2469,EXACT,25,3,0.3,1.0,67.02803889309473,0,11.3100004196167,True,15,100,0.2
2470,BAB,25,3,0.3,1.0,89.48199315484648,22150,0.061000000685453415,True,15,100,0.2
2471,MOEA-QR-BAB,25,3,0.3,1.0,89.48199315484648,158697,0.23499999940395355,True,15,100,0.2
2472,MOEA-QR-BSA,25,3,0.3,1.0,89.48199315484646,99045,9.166000366210938,True,15,100,0.2
2473,BSA,25,3,0.3,1.0,89.48199315484646,99045,9.173999786376953,True,15,100,0.2
2474,EXACT,25,3,0.3,1.0,89.48199315484648,0,11.1899995803833,True,15,100,0.2
2475,BAB,25,3,0.3,1.0,56.16819487995865,18526,0.03500000014901161,True,15,100,0.2
2476,MOEA-QR-BAB,25,3,0.3,1.0,56.16819487995865,149837,0.2590000033378601,True,15,100,0.2
2477,MOEA-QR-BSA,25,3,0.3,1.0,56.168194879958584,74865,8.968000411987305,True,15,100,0.2
2478,BSA,25,3,0.3,1.0,56.168194879958584,74865,9.072999954223633,True,15,100,0.2
2479,EXACT,25,3,0.3,1.0,56.168194879958584,0,11.277000427246094,True,15,100,0.2
2480,BAB,25,3,0.3,1.0,223.00156612394406,17197,0.039000000804662704,True,15,100,0.2
2481,MOEA-QR-BAB,25,3,0.3,1.0,223.00156612394406,120173,0.18000000715255737,True,15,100,0.2
2482,MOEA-QR-BSA,25,3,0.3,1.0,223.001566123944,117315,9.168000221252441,True,15,100,0.2
2483,BSA,25,3,0.3,1.0,223.001566123944,117315,9.168999671936035,True,15,100,0.2
2484,EXACT,25,3,0.3,1.0,223.00156612394403,0,11.307999610900879,True,15,100,0.2
2485,BAB,25,3,0.3,1.0,72.03196546451002,27230,0.0689999982714653,True,15,100,0.2
2486,MOEA-QR-BAB,25,3,0.3,1.0,72.03196546451002,120273,0.17599999904632568,True,15,100,0.2
2487,MOEA-QR-BSA,25,3,0.3,1.0,72.03196546450995,102135,9.024999618530273,True,15,100,0.2
2488,BSA,25,3,0.3,1.0,72.03196546450995,102135,9.204999923706055,True,15,100,0.2
2489,EXACT,25,3,0.3,1.0,72.03196546450998,0,11.199999809265137,True,15,100,0.2
2490,BAB,25,3,0.3,1.0,4.169238398871505,45142,0.12600000202655792,True,15,100,0.2
2491,MOEA-QR-BAB,25,3,0.3,1.0,4.169238398871505,118936,0.17800000309944153,True,15,100,0.2
2492,MOEA-QR-BSA,25,3,0.3,1.0,4.169238398871489,121245,9.213000297546387,True,15,100,0.2
2493,BSA,25,3,0.3,1.0,4.169238398871489,121245,9.211999893188477,True,15,100,0.2
2494,EXACT,25,3,0.3,1.0,4.169238398871507,0,11.286999702453613,True,15,100,0.2
2495,BAB,25,3,0.3,1.0,32.736978010322915,38926,0.07800000160932541,True,15,100,0.2
2496,MOEA-QR-BAB,25,3,0.3,1.0,32.736978010322915,198271,0.37400001287460327,True,15,100,0.2
2497,MOEA-QR-BSA,25,3,0.3,1.0,32.73697801032289,97590,9.309000015258789,True,15,100,0.2
2498,BSA,25,3,0.3,1.0,32.73697801032289,97590,9.326000213623047,True,15,100,0.2
2499,EXACT,25,3,0.3,1.0,32.73697801032291,0,11.272000312805176,True,15,100,0.2
2500,BAB,25,3,0.45,1.0,164.00669930795624,22196,0.04600000008940697,True,15,100,0.2
2501,MOEA-QR-BAB,25,3,0.45,1.0,164.00669930795624,120687,0.18700000643730164,True,15,100,0.2
2502,MOEA-QR-BSA,25,3,0.45,1.0,164.00669930795627,78315,9.074000358581543,True,15,100,0.2
2503,BSA,25,3,0.45,1.0,164.00669930795627,78315,9.074000358581543,True,15,100,0.2
2504,EXACT,25,3,0.45,1.0,164.0066993079564,0,11.258000373840332,True,15,100,0.2
2505,BAB,25,3,0.45,1.0,97.16197258819639,31596,0.08500000089406967,True,15,100,0.2
2506,MOEA-QR-BAB,25,3,0.45,1.0,97.16197258819639,140827,0.2370000034570694,True,15,100,0.2
2507,MOEA-QR-BSA,25,3,0.45,1.0,97.16197258819636,112485,9.362000465393066,True,15,100,0.2
2508,BSA,25,3,0.45,1.0,97.16197258819636,112485,9.371999740600586,True,15,100,0.2
2509,EXACT,25,3,0.45,1.0,97.1619725881964,0,11.185999870300293,True,15,100,0.2
2510,BAB,25,3,0.45,1.0,161.7592734064152,28150,0.05400000140070915,True,15,100,0.2
2511,MOEA-QR-BAB,25,3,0.45,1.0,161.7592734064152,141245,0.22599999606609344,True,15,100,0.2
2512,MOEA-QR-BSA,25,3,0.45,1.0,161.75927340641505,95265,9.154000282287598,True,15,100,0.2
2513,BSA,25,3,0.45,1.0,161.75927340641505,95265,9.156999588012695,True,15,100,0.2
2514,EXACT,25,3,0.45,1.0,161.75927340641525,0,11.206999778747559,True,15,100,0.2
2515,BAB,25,3,0.45,1.0,136.34862458932528,32912,0.08100000023841858,True,15,100,0.2
2516,MOEA-QR-BAB,25,3,0.45,1.0,136.34862458932528,164901,0.2930000126361847,True,15,100,0.2
2517,MOEA-QR-BSA,25,3,0.45,1.0,136.34862458932525,94785,9.157999992370605,True,15,100,0.2
2518,BSA,25,3,0.45,1.0,136.34862458932525,94785,9.166999816894531,True,15,100,0.2
2519,EXACT,25,3,0.45,1.0,136.3486245893252,0,11.267000198364258,True,15,100,0.2
2520,BAB,25,3,0.45,1.0,182.63638361989405,70797,0.17399999499320984,True,15,100,0.2
2521,MOEA-QR-BAB,25,3,0.45,1.0,182.63638361989405,209739,0.367000013589859,True,15,100,0.2
2522,MOEA-QR-BSA,25,3,0.45,1.0,185.0186396213808,80385,9.133999824523926,True,15,100,0.2
2523,BSA,25,3,0.45,1.0,185.0186396213808,80385,9.119000434875488,True,15,100,0.2
2524,EXACT,25,3,0.45,1.0,182.63638361989408,0,11.246999740600586,True,15,100,0.2
2525,BAB,25,3,0.45,1.0,218.65963995101748,23839,0.07100000232458115,True,15,100,0.2
2526,MOEA-QR-BAB,25,3,0.45,1.0,218.65963995101748,132256,0.2029999941587448,True,15,100,0.2
2527,MOEA-QR-BSA,25,3,0.45,1.0,218.65963995101748,82365,9.09000015258789,True,15,100,0.2
2528,BSA,25,3,0.45,1.0,218.65963995101748,82365,9.093999862670898,True,15,100,0.2
2529,EXACT,25,3,0.45,1.0,218.6596399510175,0,11.210000038146973,True,15,100,0.2
2530,BAB,25,3,0.45,1.0,112.48686431920474,19388,0.03999999910593033,True,15,100,0.2
2531,MOEA-QR-BAB,25,3,0.45,1.0,112.48686431920474,158654,0.2409999966621399,True,15,100,0.2
2532,MOEA-QR-BSA,25,3,0.45,1.0,112.48686431920461,86685,9.050000190734863,True,15,100,0.2
2533,BSA,25,3,0.45,1.0,112.48686431920461,86685,9.045999526977539,True,15,100,0.2
2534,EXACT,25,3,0.45,1.0,112.48686431920473,0,11.199000358581543,True,15,100,0.2
2535,BAB,25,3,0.45,1.0,174.53271467666266,36011,0.08500000089406967,True,15,100,0.2
2536,MOEA-QR-BAB,25,3,0.45,1.0,174.53271467666266,209111,0.3700000047683716,True,15,100,0.2
2537,MOEA-QR-BSA,25,3,0.45,1.0,174.53271467666258,72240,9.140000343322754,True,15,100,0.2
2538,BSA,25,3,0.45,1.0,174.53271467666258,72240,9.11299991607666,True,15,100,0.2
2539,EXACT,25,3,0.45,1.0,174.53271467666266,0,11.184000015258789,True,15,100,0.2
2540,BAB,25,3,0.45,1.0,229.80646955997048,65315,0.11999999731779099,True,15,100,0.2
2541,MOEA-QR-BAB,25,3,0.45,1.0,229.80646955997048,145944,0.2460000067949295,True,15,100,0.2
2542,MOEA-QR-BSA,25,3,0.45,1.0,229.80646955997048,88020,9.081000328063965,True,15,100,0.2
2543,BSA,25,3,0.45,1.0,229.80646955997048,88020,9.147000312805176,True,15,100,0.2
2544,EXACT,25,3,0.45,1.0,229.80646955997048,0,11.277999877929688,True,15,100,0.2
2545,BAB,25,3,0.45,1.0,26.65605250973741,56453,0.12200000137090683,True,15,100,0.2
2546,MOEA-QR-BAB,25,3,0.45,1.0,26.65605250973741,116252,0.16300000250339508,True,15,100,0.2
2547,MOEA-QR-BSA,25,3,0.45,1.0,26.656052509737336,77205,9.031000137329102,True,15,100,0.2
2548,BSA,25,3,0.45,1.0,26.656052509737336,77205,9.006999969482422,True,15,100,0.2
2549,EXACT,25,3,0.45,1.0,26.656052509737385,0,11.168999671936035,True,15,100,0.2
2550,BAB,25,3,0.45,1.0,330.6212647544124,36416,0.07999999821186066,True,15,100,0.2
2551,MOEA-QR-BAB,25,3,0.45,1.0,330.6212647544124,189994,0.2919999957084656,True,15,100,0.2
2552,MOEA-QR-BSA,25,3,0.45,1.0,330.62126475441244,72960,9.076000213623047,True,15,100,0.2
2553,BSA,25,3,0.45,1.0,330.62126475441244,72960,9.079000473022461,True,15,100,0.2
2554,EXACT,25,3,0.45,1.0,330.62126475441244,0,11.295999526977539,True,15,100,0.2
2555,BAB,25,3,0.45,1.0,130.67888558260745,22342,0.057999998331069946,True,15,100,0.2
2556,MOEA-QR-BAB,25,3,0.45,1.0,130.67888558260745,121521,0.17900000512599945,True,15,100,0.2
2557,MOEA-QR-BSA,25,3,0.45,1.0,130.67888558260734,102330,9.218000411987305,True,15,100,0.2
2558,BSA,25,3,0.45,1.0,130.67888558260734,102330,9.204000473022461,True,15,100,0.2
2559,EXACT,25,3,0.45,1.0,130.67888558260728,0,11.25100040435791,True,15,100,0.2
2560,BAB,25,3,0.45,1.0,278.6534068154916,34201,0.07000000029802322,True,15,100,0.2
2561,MOEA-QR-BAB,25,3,0.45,1.0,278.6534068154916,124220,0.18700000643730164,True,15,100,0.2
2562,MOEA-QR-BSA,25,3,0.45,1.0,278.65340681549145,74520,9.038000106811523,True,15,100,0.2
2563,BSA,25,3,0.45,1.0,278.65340681549145,74520,9.032999992370605,True,15,100,0.2
2564,EXACT,25,3,0.45,1.0,278.65340681549145,0,11.27299976348877,True,15,100,0.2
2565,BAB,25,3,0.45,1.0,259.32038063191135,64522,0.14900000393390656,True,15,100,0.2
2566,MOEA-QR-BAB,25,3,0.45,1.0,259.32038063191135,197993,0.382999986410141,True,15,100,0.2
2567,MOEA-QR-BSA,25,3,0.45,1.0,266.2651407590988,73965,9.39799976348877,True,15,100,0.2
2568,BSA,25,3,0.45,1.0,266.2651407590988,73965,9.350000381469727,True,15,100,0.2
2569,EXACT,25,3,0.45,1.0,259.32038063191123,0,11.187000274658203,True,15,100,0.2
2570,BAB,25,3,0.45,1.0,139.7226035149888,11117,0.020999999716877937,True,15,100,0.2
2571,MOEA-QR-BAB,25,3,0.45,1.0,139.7226035149888,115419,0.1599999964237213,True,15,100,0.2
2572,MOEA-QR-BSA,25,3,0.45,1.0,139.72260351498875,72015,8.979000091552734,True,15,100,0.2
2573,BSA,25,3,0.45,1.0,139.72260351498875,72015,8.979000091552734,True,15,100,0.2
2574,EXACT,25,3,0.45,1.0,139.72260351498878,0,11.112000465393066,True,15,100,0.2
2575,BAB,25,3,0.45,1.0,148.45073097169754,45954,0.1080000028014183,True,15,100,0.2
2576,MOEA-QR-BAB,25,3,0.45,1.0,148.45073097169754,126440,0.1979999989271164,True,15,100,0.2
2577,MOEA-QR-BSA,25,3,0.45,1.0,148.45073097169745,96615,9.220000267028809,True,15,100,0.2
2578,BSA,25,3,0.45,1.0,148.45073097169745,96615,9.187000274658203,True,15,100,0.2
2579,EXACT,25,3,0.45,1.0,148.45073097169757,0,11.293000221252441,True,15,100,0.2
2580,BAB,25,3,0.45,1.0,200.50565776504695,20958,0.0430000014603138,True,15,100,0.2
2581,MOEA-QR-BAB,25,3,0.45,1.0,200.50565776504695,139381,0.20800000429153442,True,15,100,0.2
2582,MOEA-QR-BSA,25,3,0.45,1.0,200.50565776504686,85155,9.062000274658203,True,15,100,0.2
2583,BSA,25,3,0.45,1.0,200.50565776504686,85155,9.069999694824219,True,15,100,0.2
2584,EXACT,25,3,0.45,1.0,200.50565776504706,0,11.227999687194824,True,15,100,0.2
2585,BAB,25,3,0.45,1.0,94.53068011969874,12520,0.03099999949336052,True,15,100,0.2
2586,MOEA-QR-BAB,25,3,0.45,1.0,94.53068011969874,122180,0.18199999630451202,True,15,100,0.2
2587,MOEA-QR-BSA,25,3,0.45,1.0,94.53068011969873,82770,9.144000053405762,True,15,100,0.2
2588,BSA,25,3,0.45,1.0,94.53068011969873,82770,9.097000122070312,True,15,100,0.2
2589,EXACT,25,3,0.45,1.0,94.53068011969874,0,11.194000244140625,True,15,100,0.2
2590,BAB,25,3,0.45,1.0,151.18271796295107,18304,0.050999999046325684,True,15,100,0.2
2591,MOEA-QR-BAB,25,3,0.45,1.0,151.18271796295107,220887,0.39399999380111694,True,15,100,0.2
2592,MOEA-QR-BSA,25,3,0.45,1.0,151.18271796295102,87750,9.114999771118164,True,15,100,0.2
2593,BSA,25,3,0.45,1.0,151.18271796295102,87750,9.104000091552734,True,15,100,0.2
2594,EXACT,25,3,0.45,1.0,151.182717962951,0,11.190999984741211,True,15,100,0.2
2595,BAB,25,3,0.45,1.0,11.984588340782507,24691,0.07699999958276749,True,15,100,0.2
2596,MOEA-QR-BAB,25,3,0.45,1.0,11.984588340782507,115371,0.14399999380111694,True,15,100,0.2
2597,MOEA-QR-BSA,25,3,0.45,1.0,11.98458834078249,78450,9.098999977111816,True,15,100,0.2
2598,BSA,25,3,0.45,1.0,11.98458834078249,78450,9.08899974822998,True,15,100,0.2
2599,EXACT,25,3,0.45,1.0,11.984588340782512,0,11.23900032043457,True,15,100,0.2
2600,BAB,25,3,0.45,1.0,239.24308645080325,45113,0.13199999928474426,True,15,100,0.2
2601,MOEA-QR-BAB,25,3,0.45,1.0,239.24308645080325,144313,0.25200000405311584,True,15,100,0.2
2602,MOEA-QR-BSA,25,3,0.45,1.0,239.2430864508031,119805,9.354999542236328,True,15,100,0.2
2603,BSA,25,3,0.45,1.0,239.2430864508031,119805,9.295999526977539,True,15,100,0.2
2604,EXACT,25,3,0.45,1.0,239.2430864508032,0,11.208000183105469,True,15,100,0.2
2605,BAB,25,3,0.45,1.0,328.5455974109933,28377,0.06400000303983688,True,15,100,0.2
2606,MOEA-QR-BAB,25,3,0.45,1.0,328.5455974109933,160447,0.23499999940395355,True,15,100,0.2
2607,MOEA-QR-BSA,25,3,0.45,1.0,328.54559741099325,81510,9.163999557495117,True,15,100,0.2
2608,BSA,25,3,0.45,1.0,328.54559741099325,81510,9.175999641418457,True,15,100,0.2
2609,EXACT,25,3,0.45,1.0,328.5455974109933,0,11.258000373840332,True,15,100,0.2
2610,BAB,25,3,0.45,1.0,138.45583693563833,122471,0.289000004529953,True,15,100,0.2
2611,MOEA-QR-BAB,25,3,0.45,1.0,138.45583693563833,130633,0.19300000369548798,True,15,100,0.2
2612,MOEA-QR-BSA,25,3,0.45,1.0,138.45583693563816,91845,9.185999870300293,True,15,100,0.2
2613,BSA,25,3,0.45,1.0,138.45583693563816,91845,9.121999740600586,True,15,100,0.2
2614,EXACT,25,3,0.45,1.0,138.45583693563833,0,11.215999603271484,True,15,100,0.2
2615,BAB,25,3,0.45,1.0,57.54741542221269,59387,0.14300000667572021,True,15,100,0.2
2616,MOEA-QR-BAB,25,3,0.45,1.0,57.54741542221269,153317,0.24799999594688416,True,15,100,0.2
2617,MOEA-QR-BSA,25,3,0.45,1.0,57.54741542221267,83070,9.159000396728516,True,15,100,0.2
2618,BSA,25,3,0.45,1.0,57.54741542221267,83070,9.095999717712402,True,15,100,0.2
2619,EXACT,25,3,0.45,1.0,57.547415422212694,0,11.229000091552734,True,15,100,0.2
2620,BAB,25,3,0.45,1.0,139.7203472615936,23047,0.041999999433755875,True,15,100,0.2
2621,MOEA-QR-BAB,25,3,0.45,1.0,139.7203472615936,168533,0.23399999737739563,True,15,100,0.2
2622,MOEA-QR-BSA,25,3,0.45,1.0,139.7203472615935,113160,9.152999877929688,True,15,100,0.2
2623,BSA,25,3,0.45,1.0,139.7203472615935,113160,9.170000076293945,True,15,100,0.2
2624,EXACT,25,3,0.45,1.0,139.72034726159362,0,11.244999885559082,True,15,100,0.2
2625,BAB,25,3,0.45,1.0,25.93769394961975,26469,0.06400000303983688,True,15,100,0.2
2626,MOEA-QR-BAB,25,3,0.45,1.0,25.93769394961975,117010,0.1720000058412552,True,15,100,0.2
2627,MOEA-QR-BSA,25,3,0.45,1.0,25.93769394961968,89055,9.133999824523926,True,15,100,0.2
2628,BSA,25,3,0.45,1.0,25.93769394961968,89055,9.079000473022461,True,15,100,0.2
2629,EXACT,25,3,0.45,1.0,25.937693949619753,0,11.190999984741211,True,15,100,0.2
2630,BAB,25,3,0.45,1.0,25.287544285764447,11955,0.024000000208616257,True,15,100,0.2
2631,MOEA-QR-BAB,25,3,0.45,1.0,25.287544285764447,140845,0.21400000154972076,True,15,100,0.2
2632,MOEA-QR-BSA,25,3,0.45,1.0,25.28754428576444,65025,8.98900032043457,True,15,100,0.2
2633,BSA,25,3,0.45,1.0,25.28754428576444,65025,8.98799991607666,True,15,100,0.2
2634,EXACT,25,3,0.45,1.0,25.287544285764433,0,11.184000015258789,True,15,100,0.2
2635,BAB,25,3,0.45,1.0,39.90411430847077,20751,0.05900000035762787,True,15,100,0.2
2636,MOEA-QR-BAB,25,3,0.45,1.0,39.90411430847077,130002,0.20200000703334808,True,15,100,0.2
2637,MOEA-QR-BSA,25,3,0.45,1.0,39.90411430847075,112155,9.236000061035156,True,15,100,0.2
2638,BSA,25,3,0.45,1.0,39.90411430847075,112155,9.192000389099121,True,15,100,0.2
2639,EXACT,25,3,0.45,1.0,39.90411430847077,0,11.170000076293945,True,15,100,0.2
2640,BAB,25,3,0.45,1.0,239.72653532633342,48197,0.10300000011920929,True,15,100,0.2
2641,MOEA-QR-BAB,25,3,0.45,1.0,239.72653532633342,152197,0.24699999392032623,True,15,100,0.2
2642,MOEA-QR-BSA,25,3,0.45,1.0,239.72653532633333,66480,9.130999565124512,True,15,100,0.2
2643,BSA,25,3,0.45,1.0,239.72653532633333,66480,9.128000259399414,True,15,100,0.2
2644,EXACT,25,3,0.45,1.0,239.72653532633342,0,11.178000450134277,True,15,100,0.2
2645,BAB,25,3,0.45,1.0,67.99619231341043,21192,0.054999999701976776,True,15,100,0.2
2646,MOEA-QR-BAB,25,3,0.45,1.0,67.99619231341043,128528,0.19699999690055847,True,15,100,0.2
2647,MOEA-QR-BSA,25,3,0.45,1.0,70.10649834092852,98040,9.256999969482422,True,15,100,0.2
2648,BSA,25,3,0.45,1.0,70.10649834092852,98040,9.194000244140625,True,15,100,0.2
2649,EXACT,25,3,0.45,1.0,67.99619231341042,0,11.17199993133545,True,15,100,0.2
2650,BAB,25,3,0.45,1.0,388.30511668020966,44593,0.09799999743700027,True,15,100,0.2
2651,MOEA-QR-BAB,25,3,0.45,1.0,388.30511668020966,227697,0.39800000190734863,True,15,100,0.2
2652,MOEA-QR-BSA,25,3,0.45,1.0,388.3051166802095,71220,9.104000091552734,True,15,100,0.2
2653,BSA,25,3,0.45,1.0,388.3051166802095,71220,9.11299991607666,True,15,100,0.2
2654,EXACT,25,3,0.45,1.0,388.3051166802096,0,11.170999526977539,True,15,100,0.2
2655,BAB,25,3,0.45,1.0,127.40853105333507,17239,0.05400000140070915,True,15,100,0.2
2656,MOEA-QR-BAB,25,3,0.45,1.0,127.40853105333507,127732,0.19099999964237213,True,15,100,0.2
2657,MOEA-QR-BSA,25,3,0.45,1.0,127.408531053335,96585,9.111000061035156,True,15,100,0.2
2658,BSA,25,3,0.45,1.0,127.408531053335,96585,9.098999977111816,True,15,100,0.2
2659,EXACT,25,3,0.45,1.0,127.40853105333517,0,11.27400016784668,True,15,100,0.2
2660,BAB,25,3,0.45,1.0,175.46547776483845,46317,0.12099999934434891,True,15,100,0.2
2661,MOEA-QR-BAB,25,3,0.45,1.0,175.46547776483845,163905,0.29499998688697815,True,15,100,0.2
2662,MOEA-QR-BSA,25,3,0.45,1.0,175.46547776483845,88980,9.324000358581543,True,15,100,0.2
2663,BSA,25,3,0.45,1.0,175.46547776483845,88980,9.324999809265137,True,15,100,0.2
2664,EXACT,25,3,0.45,1.0,175.46547776483843,0,11.21500015258789,True,15,100,0.2
2665,BAB,25,3,0.45,1.0,137.044661014675,25472,0.07199999690055847,True,15,100,0.2
2666,MOEA-QR-BAB,25,3,0.45,1.0,137.044661014675,162084,0.27000001072883606,True,15,100,0.2
2667,MOEA-QR-BSA,25,3,0.45,1.0,137.04466101467497,95820,9.149999618530273,True,15,100,0.2
2668,BSA,25,3,0.45,1.0,137.04466101467497,95820,9.208000183105469,True,15,100,0.2
2669,EXACT,25,3,0.45,1.0,137.044661014675,0,11.269000053405762,True,15,100,0.2
2670,BAB,25,3,0.45,1.0,44.096896770640925,19175,0.04100000113248825,True,15,100,0.2
2671,MOEA-QR-BAB,25,3,0.45,1.0,44.096896770640925,190390,0.3089999854564667,True,15,100,0.2
2672,MOEA-QR-BSA,25,3,0.45,1.0,44.0968967706409,74265,9.027000427246094,True,15,100,0.2
2673,BSA,25,3,0.45,1.0,44.0968967706409,74265,9.032999992370605,True,15,100,0.2
2674,EXACT,25,3,0.45,1.0,44.09689677064096,0,11.262999534606934,True,15,100,0.2
2675,BAB,25,3,0.45,1.0,253.89834548058164,26336,0.06800000369548798,True,15,100,0.2
2676,MOEA-QR-BAB,25,3,0.45,1.0,253.89834548058164,131003,0.19499999284744263,True,15,100,0.2
2677,MOEA-QR-BSA,25,3,0.45,1.0,253.89834548058155,96285,9.09000015258789,True,15,100,0.2
2678,BSA,25,3,0.45,1.0,253.89834548058155,96285,9.093999862670898,True,15,100,0.2
2679,EXACT,25,3,0.45,1.0,253.89834548058158,0,11.204000473022461,True,15,100,0.2
2680,BAB,25,3,0.45,1.0,356.8409446326215,67998,0.13899999856948853,True,15,100,0.2
