,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
694,FSA-I,20,2,0.1,0.0,113.33429212635687,7,0.00027099999715574086,0.9998967751877553,0.7094884131638759,0.7100698366819783,False,True,12,100,0.2
695,FSA-QR,20,2,0.1,0.0,113.33429212635693,6,0.0008590000215917826,0.9998967751877555,0.7094884131638772,0.7100698366819796,False,True,12,100,0.2
696,MOEA-I,20,2,0.1,0.0,107.96117967004821,3,5.0999999075429514e-05,0.9999016992256983,0.6080366915927069,0.6085673604431325,False,True,12,100,0.2
697,MOEA-QR,20,2,0.1,0.0,113.3342921263572,6,0.00021399999968707561,0.9998967751877558,0.7094884131638781,0.7100698366819805,False,True,12,100,0.2
698,MMEA-I,20,2,0.1,0.0,-1009.1580906000659,6,0.0001140000022132881,0.9609581953636377,10.193305317746418,10.202175882010573,False,True,12,100,0.2
699,MMEA-QR,20,2,0.1,0.0,113.33429212636045,6,0.0002209999947808683,0.9998967751877555,0.7094884131638786,0.710069836681981,False,True,12,100,0.2
700,FAST-LTS,100,3,0.1,0.0,567.6121425732797,8,0.010572999948635697,0.9993761047060986,0.4705768393037275,0.4745741860075061,False,True,52,100,0.2
701,FSA-I,100,3,0.1,0.0,539.2050900897854,25,0.01906299963593483,0.9987466821769204,1.5306136332861637,1.5330825498625116,False,True,52,100,0.2
702,FSA-QR,100,3,0.1,0.0,558.0500321593036,100,0.29513099789619446,0.9991697780323253,0.45164173007245445,0.4571727801102535,False,True,52,100,0.2
703,MOEA-I,100,3,0.1,0.0,604.6732216361687,25,0.0009740000241436064,0.9978731912847408,3.1880962779417166,3.191268440727595,False,True,52,100,0.2
704,MOEA-QR,100,3,0.1,0.0,539.2050900898203,29,0.007362999953329563,0.9987466821769202,1.5306136332861695,1.5330825498625174,False,True,52,100,0.2
705,MMEA-I,100,3,0.1,0.0,-175.60808377647982,28,0.0009350000182166696,0.9841220428824494,3.678069521745443,3.691428647782973,False,True,52,100,0.2
706,MMEA-QR,100,3,0.1,0.0,539.2050900898496,27,0.0026340000331401825,0.9987466821769204,1.5306136332861673,1.5330825498625151,False,True,52,100,0.2
707,FAST-LTS,100,3,0.1,0.0,363.7405533346458,10,0.010139999591046944,0.9959303875650307,1.0162157178808569,1.0321700953916009,False,True,52,100,0.2
708,FSA-I,100,3,0.1,0.0,365.5966233707439,32,0.023476000875234604,0.9984668140610535,0.8898587135777448,0.897053549176173,False,True,52,100,0.2
709,FSA-QR,100,3,0.1,0.0,373.93765345936083,100,0.29496699571609497,0.9988449865815392,1.1303162538135139,1.1338031053137207,False,True,52,100,0.2
710,MOEA-I,100,3,0.1,0.0,-31875.248121788954,100,0.006320000160485506,0.44976746262148715,21.627297233121613,21.807587485175905,False,True,52,100,0.2
711,MOEA-QR,100,3,0.1,0.0,389.1744719669707,21,0.005386000033468008,0.9992993549764473,1.2304204505638383,1.2368518510238187,False,True,52,100,0.2
712,MMEA-I,100,3,0.1,0.0,-14340.249730612868,21,0.0007130000158213079,0.8404889403549117,7.742468521687047,7.855521204119496,False,True,52,100,0.2
713,MMEA-QR,100,3,0.1,0.0,384.4041608424664,22,0.0021730000153183937,0.9995308946367453,1.7448422072140821,1.7457229282385913,False,True,52,100,0.2
714,FAST-LTS,100,3,0.1,0.0,251.3034143946009,4,0.009864000181551091,0.9994178051263894,1.4788424372908797,1.480291036716803,False,True,52,100,0.2
715,FSA-I,100,3,0.1,0.0,251.9009472318246,31,0.022729000076651573,0.9996952301695664,1.2000920320403765,1.2011495865802782,False,True,52,100,0.2
716,FSA-QR,100,3,0.1,0.0,251.9009472318246,25,0.0779310017824173,0.9996952301695664,1.2000920320403834,1.201149586580285,False,True,52,100,0.2
717,MOEA-I,100,3,0.1,0.0,-542.675509742911,100,0.004238999914377928,0.8088864614863654,12.706873930267122,12.900737303960831,False,True,52,100,0.2
718,MOEA-QR,100,3,0.1,0.0,251.90094723180104,27,0.006806999910622835,0.9996952301695662,1.2000920320403803,1.201149586580282,False,True,52,100,0.2
719,MMEA-I,100,3,0.1,0.0,-8570.262645344585,21,0.0007140000234358013,0.8628465639125696,8.579002517849121,8.695514753270789,False,True,52,100,0.2
720,MMEA-QR,100,3,0.1,0.0,245.9663818201841,23,0.002245000097900629,0.9990148937428015,1.506468114301381,1.5087436901781406,False,True,52,100,0.2
721,FAST-LTS,100,3,0.1,0.0,289.4877291746143,10,0.009974000044167042,0.9968337963794842,0.8584630706720257,0.8776184718465739,False,True,52,100,0.2
722,FSA-I,100,3,0.1,0.0,288.61380070127035,29,0.021477000787854195,0.9990779581870001,1.1249845016234379,1.1357926688299198,False,True,52,100,0.2
723,FSA-QR,100,3,0.1,0.0,294.80509065832916,100,0.29572999477386475,0.9972561604697441,1.1051104839002324,1.116569139674626,False,True,52,100,0.2
724,MOEA-I,100,3,0.1,0.0,33.36021623866631,27,0.0010720000136643648,0.9846776721642713,4.108787788304885,4.122178189545023,False,True,52,100,0.2
725,MOEA-QR,100,3,0.1,0.0,288.61380070125244,28,0.006988000124692917,0.9990779581869997,1.1249845016234399,1.1357926688299216,False,True,52,100,0.2
726,MMEA-I,100,3,0.1,0.0,280.36850113993734,25,0.0008159999852068722,0.9975819064054829,2.272908642924678,2.2786535441770397,False,True,52,100,0.2
727,MMEA-QR,100,3,0.1,0.0,289.48772917462605,28,0.0027209999971091747,0.9968337963794842,0.8584630706720228,0.877618471846571,False,True,52,100,0.2
728,FAST-LTS,100,3,0.1,0.0,314.79942456386675,9,0.01002100003825035,0.9994932307069985,1.4024858913883893,1.4079410749613313,False,True,52,100,0.2
729,FSA-I,100,3,0.1,0.0,303.3299765141116,27,0.020073000341653824,0.9971137150436705,0.9582376875693438,0.968098685779567,False,True,52,100,0.2
730,FSA-QR,100,3,0.1,0.0,312.7194145377631,30,0.0931129977107048,0.9993849031757538,1.2837894611756142,1.2883257051204433,False,True,52,100,0.2
731,MOEA-I,100,3,0.1,0.0,240.60873636324814,27,0.0010870000114664435,0.9992566856178892,1.5430573926522357,1.5462624158036178,False,True,52,100,0.2
732,MOEA-QR,100,3,0.1,0.0,312.71941453776833,23,0.0060709998942911625,0.9993849031757538,1.283789461175613,1.2883257051204422,False,True,52,100,0.2
733,MMEA-I,100,3,0.1,0.0,273.42522093772214,26,0.0008420000085607171,0.9938425759158624,3.6903971741427424,3.696083120782788,False,True,52,100,0.2
734,MMEA-QR,100,3,0.1,0.0,312.7194145377587,27,0.002606000052765012,0.9993849031757538,1.2837894611756133,1.2883257051204424,False,True,52,100,0.2
735,FAST-LTS,100,3,0.1,0.0,607.6360161896373,7,0.0100930001353845,0.9923927039683158,1.3264210692741334,1.3449240078069757,False,True,52,100,0.2
736,FSA-I,100,3,0.1,0.0,649.1292612804789,24,0.017855999991297722,0.9972909423624113,3.4244499594680793,3.4269635418868774,False,True,52,100,0.2
737,FSA-QR,100,3,0.1,0.0,672.2165243164086,100,0.297203004360199,0.9968676055050714,2.7795820272929754,2.7831292879132485,False,True,52,100,0.2
738,MOEA-I,100,3,0.1,0.0,443.25756215494266,21,0.0007060000207275152,0.9992248005362654,0.5891327195912062,0.5955316354379029,False,True,52,100,0.2
739,MOEA-QR,100,3,0.1,0.0,629.384423648382,24,0.006099999882280827,0.9949732503100899,1.5358898831167835,1.5461271779802062,False,True,52,100,0.2
740,MMEA-I,100,3,0.1,0.0,-1684.1567764080469,27,0.0008859999943524599,0.947185045965583,2.4361387369922873,2.571512539819108,False,True,52,100,0.2
741,MMEA-QR,100,3,0.1,0.0,602.9220364989153,26,0.0024590000975877047,0.9964928151650394,0.7122431335713864,0.7276669188837218,False,True,52,100,0.2
742,FAST-LTS,100,3,0.1,0.0,509.97010130639546,4,0.0102470000856556,0.9938459022270416,2.490520090398046,2.5034373561638947,False,True,52,100,0.2
743,FSA-I,100,3,0.1,0.0,516.144760181506,23,0.017134999856352806,0.996195767577989,2.7066127135442684,2.712857682084629,False,True,52,100,0.2
744,FSA-QR,100,3,0.1,0.0,516.1447601815069,26,0.08022700250148773,0.996195767577989,2.7066127135442555,2.7128576820846155,False,True,52,100,0.2
745,MOEA-I,100,3,0.1,0.0,195.48904230349066,24,0.0008590000215917826,0.9809694785920126,1.4519216764381306,1.5113289648531498,False,True,52,100,0.2
746,MOEA-QR,100,3,0.1,0.0,600.2940104057404,22,0.0054870001040399075,0.99927041066546,1.1829925353123516,1.1852416569971362,False,True,52,100,0.2
747,MMEA-I,100,3,0.1,0.0,-20666.291036136616,25,0.0008880000095814466,0.7799973819988102,0.3938908260879868,1.4988356159716185,False,True,52,100,0.2
748,MMEA-QR,100,3,0.1,0.0,516.1447601815263,30,0.002948000095784664,0.996195767577989,2.706612713544254,2.712857682084614,False,True,52,100,0.2
749,FAST-LTS,100,3,0.1,0.0,70.1517548319597,7,0.009943999917595647,0.9995771473765052,0.47691602725068877,0.48228724676189105,False,True,52,100,0.2
750,FSA-I,100,3,0.1,0.0,71.58426355494487,29,0.0215000007301569,0.999851492950613,0.3822285245174362,0.38447129750246484,False,True,52,100,0.2
751,FSA-QR,100,3,0.1,0.0,71.9689465850466,100,0.29598701000213623,0.9996454024764758,0.43854528579761437,0.44237701001944174,False,True,52,100,0.2
752,MOEA-I,100,3,0.1,0.0,-637.7633886890897,100,0.005264999810606241,0.18279121326393521,28.23525932426853,28.7851559340734,False,True,52,100,0.2
753,MOEA-QR,100,3,0.1,0.0,71.58426355498764,26,0.006498000118881464,0.9998514929506133,0.3822285245174372,0.38447129750246584,False,True,52,100,0.2
754,MMEA-I,100,3,0.1,0.0,607.2705367184392,25,0.0008140000281855464,0.7912422888497964,8.06475568392235,8.147097283187414,False,True,52,100,0.2
755,MMEA-QR,100,3,0.1,0.0,70.11108197666009,23,0.0022440000902861357,0.9996938015677382,0.4413901784859329,0.4471191128905785,False,True,52,100,0.2
756,FAST-LTS,100,3,0.1,0.0,7.35077770016392,11,0.010481000208528712,0.9999309962184437,0.03365769692305012,0.039399443690494695,False,True,52,100,0.2
757,FSA-I,100,3,0.1,0.0,7.350777700163913,26,0.019331999123096466,0.9999309962184435,0.03365769692304399,0.03939944369048984,False,True,52,100,0.2
758,FSA-QR,100,3,0.1,0.0,7.418334742410339,100,0.2974880039691925,0.999932179504526,0.007274873656617692,0.021408676211270603,False,True,52,100,0.2
759,MOEA-I,100,3,0.1,0.0,9.419175184748838,23,0.000818000000435859,0.9999763495184039,0.255905838024826,0.25629061019320304,False,True,52,100,0.2
760,MOEA-QR,100,3,0.1,0.0,7.35077770016637,27,0.0067610000260174274,0.9999309962184435,0.0336576969230539,0.03939944369049783,False,True,52,100,0.2
761,MMEA-I,100,3,0.1,0.0,-297.8326411903231,32,0.0010450000409036875,0.9853406683682228,2.266897991708725,2.286049527333949,False,True,52,100,0.2
762,MMEA-QR,100,3,0.1,0.0,7.350777700167563,30,0.0028880001045763493,0.9999309962184436,0.03365769692305215,0.03939944369049627,False,True,52,100,0.2
763,FAST-LTS,100,3,0.1,0.0,216.9136332158038,9,0.010386000067228451,0.9995299535097515,2.393142097240038,2.3939005189980835,False,True,52,100,0.2
764,FSA-I,100,3,0.1,0.0,322.3538486616538,21,0.015884000808000565,0.9970407135181892,0.42039598883885343,0.44051606633771817,False,True,52,100,0.2
765,FSA-QR,100,3,0.1,0.0,230.3228194595185,100,0.2952289879322052,0.9918410966337273,1.1130769583271611,1.1340148709695603,False,True,52,100,0.2
766,MOEA-I,100,3,0.1,0.0,167.85130740910895,24,0.0009009999921545386,0.9686463876183705,3.6842487007540603,3.7159402066154703,False,True,52,100,0.2
767,MOEA-QR,100,3,0.1,0.0,247.35454619237137,23,0.0056870002299547195,0.9779162924582123,0.08867977911312688,0.3747590230964054,False,True,52,100,0.2
768,MMEA-I,100,3,0.1,0.0,561.0005641110961,21,0.0006949999951757491,0.9775948741219475,4.3857843076515675,4.409846454747675,False,True,52,100,0.2
769,MMEA-QR,100,3,0.1,0.0,255.10685474519244,22,0.002104999963194132,0.9481550526149495,0.8504430665873537,1.0141628732577914,False,True,52,100,0.2
770,FAST-LTS,100,3,0.1,0.0,35.326562388282554,12,0.010341999935917556,0.9997761301254235,0.02570764190601943,0.04623771084728891,False,True,52,100,0.2
771,FSA-I,100,3,0.1,0.0,32.559225554448986,31,0.023155000060796738,0.9997547878526638,0.2997765923653771,0.3022666788566401,False,True,52,100,0.2
772,FSA-QR,100,3,0.1,0.0,32.559225554448936,27,0.08297000080347061,0.999754787852664,0.2997765923653837,0.30226667885664654,False,True,52,100,0.2
773,MOEA-I,100,3,0.1,0.0,6.117322006272079,28,0.0012229999992996454,0.9968080115740551,2.437812181126216,2.4419437358709435,False,True,52,100,0.2
774,MOEA-QR,100,3,0.1,0.0,32.55922555444935,25,0.006304999813437462,0.9997547878526638,0.2997765923653819,0.30226667885664477,False,True,52,100,0.2
775,MMEA-I,100,3,0.1,0.0,208.49790744128754,32,0.0010290000354871154,0.9974785698395535,1.959311798043744,1.963188230010905,False,True,52,100,0.2
776,MMEA-QR,100,3,0.1,0.0,32.67347285743152,30,0.0028520000632852316,0.9997675170850808,0.3885140856653668,0.39033036345116456,False,True,52,100,0.2
777,FAST-LTS,100,3,0.1,0.0,11.269816538658866,14,0.01008199981879443,0.9999725773924729,0.35603930556088303,0.3562937707539951,False,True,52,100,0.2
778,FSA-I,100,3,0.1,0.0,11.269816538658937,22,0.016390999779105186,0.9999725773924731,0.3560393055608742,0.3562937707539864,False,True,52,100,0.2
779,FSA-QR,100,3,0.1,0.0,12.398843905938772,28,0.08659400045871735,0.9999647675159155,0.06267229070726657,0.06436774520544354,False,True,52,100,0.2
780,MOEA-I,100,3,0.1,0.0,105870.55594301554,100,0.0034169999416917562,0.3045509636527415,33.673493888803804,33.743816784463746,False,True,52,100,0.2
781,MOEA-QR,100,3,0.1,0.0,11.269816538680086,23,0.006111999973654747,0.9999725773924729,0.3560393055608806,0.35629377075399266,False,True,52,100,0.2
782,MMEA-I,100,3,0.1,0.0,-4.390802815815231,26,0.0008779999916441739,0.9996933492137307,1.9944322818885047,1.9951716534276185,False,True,52,100,0.2
783,MMEA-QR,100,3,0.1,0.0,11.269816538660004,26,0.002549000084400177,0.9999725773924731,0.3560393055608837,0.35629377075399576,False,True,52,100,0.2
784,FAST-LTS,100,3,0.1,0.0,54.54280877488978,7,0.010470000270288438,0.9982209834996685,0.10719311079130286,0.14847750858232991,False,True,52,100,0.2
785,FSA-I,100,3,0.1,0.0,53.33427404715064,21,0.015832999721169472,0.9981019141542774,0.16257419001370205,0.19416174337274147,False,True,52,100,0.2
786,FSA-QR,100,3,0.1,0.0,63.54574207515594,100,0.3063870072364807,0.9995074545458877,0.40304092779053413,0.40684403973827027,False,True,52,100,0.2
787,MOEA-I,100,3,0.1,0.0,19489.197771649568,100,0.004916000179946423,0.9942099023575317,12.412024256319953,12.413510251509306,False,True,52,100,0.2
788,MOEA-QR,100,3,0.1,0.0,60.993598671122434,27,0.00711299991235137,0.9997244385639074,1.1121495835416644,1.1129275057808405,False,True,52,100,0.2
789,MMEA-I,100,3,0.1,0.0,-139.25203178685456,32,0.0010479999473318458,0.9983684839189386,0.0930244871262339,0.14727441535483188,False,True,52,100,0.2
790,MMEA-QR,100,3,0.1,0.0,53.3342740471577,32,0.0029849999118596315,0.9981019141542774,0.16257419001369894,0.19416174337273887,False,True,52,100,0.2
791,FAST-LTS,100,3,0.1,0.0,129.30140937847187,8,0.0101530001120409,0.9994759301438936,0.47598788743849085,0.480568798307897,False,True,52,100,0.2
792,FSA-I,100,3,0.1,0.0,129.30140937847196,23,0.017002999782562256,0.9994759301438934,0.47598788743849263,0.4805687983078988,False,True,52,100,0.2
793,FSA-QR,100,3,0.1,0.0,130.35360967333168,100,0.2932409942150116,0.9993452124010721,0.462125808479001,0.46764150917448233,False,True,52,100,0.2
794,MOEA-I,100,3,0.1,0.0,40290.22814517376,100,0.004271999932825565,0.9435370727024177,12.15245141362286,12.167143893683894,False,True,52,100,0.2
795,MOEA-QR,100,3,0.1,0.0,129.30140937846278,29,0.0072479997761547565,0.9994759301438936,0.4759878874384895,0.4805687983078957,False,True,52,100,0.2
796,MMEA-I,100,3,0.1,0.0,128.6529510189501,30,0.0009830000344663858,0.9995989638371952,0.12069425233432862,0.13066483835849385,False,True,52,100,0.2
797,MMEA-QR,100,3,0.1,0.0,150.65598842548118,27,0.0025839998852461576,0.9990079204605683,0.9274228223981895,0.9308531863030066,False,True,52,100,0.2
798,FAST-LTS,100,3,0.1,0.0,890.1795910856836,10,0.010240000148769468,0.9975446097003583,2.7208311702343955,2.7237188565092523,False,True,52,100,0.2
799,FSA-I,100,3,0.1,0.0,930.4676709750039,30,0.021818000823259354,0.9977626729895154,0.13556121386455544,0.20200712411939073,False,True,52,100,0.2
800,FSA-QR,100,3,0.1,0.0,898.4768161903928,100,0.2945629954338074,0.9972391927622405,2.704865063491501,2.708117424679287,False,True,52,100,0.2
801,MOEA-I,100,3,0.1,0.0,878.6305139053134,28,0.0009379999828524888,0.9920246900393713,3.663263504595866,3.6700857837356176,False,True,52,100,0.2
802,MOEA-QR,100,3,0.1,0.0,890.1795910857022,30,0.0073819998651742935,0.9975446097003583,2.7208311702343972,2.7237188565092545,False,True,52,100,0.2
803,MMEA-I,100,3,0.1,0.0,745.2805190059123,28,0.0009030000073835254,0.9972027708500145,3.4447003089649364,3.4472562701663754,False,True,52,100,0.2
804,MMEA-QR,100,3,0.1,0.0,1055.1021903329195,22,0.0021730000153183937,0.9856706980621046,2.601811984199732,2.619748165669913,False,True,52,100,0.2
805,FAST-LTS,100,3,0.1,0.0,112.08348178498295,12,0.010318999760784209,0.9998828380817173,0.5480859151570223,0.5515549219247149,False,True,52,100,0.2
806,FSA-I,100,3,0.1,0.0,112.08348178498308,26,0.01948999986052513,0.9998828380817172,0.5480859151570203,0.5515549219247129,False,True,52,100,0.2
807,FSA-QR,100,3,0.1,0.0,134.26497488284716,25,0.07750000059604645,0.998616194365831,0.8326834263073621,0.8393128143953889,False,True,52,100,0.2
808,MOEA-I,100,3,0.1,0.0,300.3801372574612,31,0.0010730000212788582,0.9965535923409895,3.630019003923621,3.6329224479705453,False,True,52,100,0.2
809,MOEA-QR,100,3,0.1,0.0,122.9968891051697,26,0.006932999938726425,0.9997529848527161,0.63135235840279,0.6326093480191813,False,True,52,100,0.2
810,MMEA-I,100,3,0.1,0.0,-114.29077594501919,24,0.000813000020571053,0.9972721494780471,3.4010344491302997,3.4045318671790086,False,True,52,100,0.2
811,MMEA-QR,100,3,0.1,0.0,135.13381091945183,26,0.0025659999810159206,0.9978187997346604,0.2025549079697252,0.235050144835123,False,True,52,100,0.2
812,FAST-LTS,100,3,0.1,0.0,27.493488634486305,6,0.010106999980052933,0.9993666335172494,0.561670468787164,0.5662307708508135,False,True,52,100,0.2
813,FSA-I,100,3,0.1,0.0,27.49348863448629,28,0.020712999626994133,0.9993666335172494,0.5616704687871596,0.5662307708508094,False,True,52,100,0.2
814,FSA-QR,100,3,0.1,0.0,27.493488634486276,31,0.09644400328397751,0.9993666335172496,0.5616704687871643,0.566230770850814,False,True,52,100,0.2
815,MOEA-I,100,3,0.1,0.0,9849.99021973519,100,0.0040790000930428505,0.8943483788427636,5.370757566120712,5.478113725097134,False,True,52,100,0.2
816,MOEA-QR,100,3,0.1,0.0,58.191524118179196,21,0.00531500019133091,0.9992446658603565,0.7321233694366303,0.7355149704145637,False,True,52,100,0.2
817,MMEA-I,100,3,0.1,0.0,-2964.0795758052896,24,0.0007820000173524022,0.872166889614697,0.13289056664457904,0.8650452701269876,False,True,52,100,0.2
818,MMEA-QR,100,3,0.1,0.0,43.130378387624745,27,0.0026000000070780516,0.9999716073009933,0.08581128800708232,0.09821716751793358,False,True,52,100,0.2
819,FAST-LTS,100,3,0.1,0.0,674.0729959843749,8,0.010147999884793535,0.9946068829439967,0.9839321125165625,1.0010171251568063,False,True,52,100,0.2
820,FSA-I,100,3,0.1,0.0,674.0729959843745,26,0.01918400079011917,0.9946068829439967,0.983932112516557,1.001017125156801,False,True,52,100,0.2
821,FSA-QR,100,3,0.1,0.0,674.0729959843748,33,0.10941100120544434,0.9946068829439968,0.9839321125165623,1.001017125156806,False,True,52,100,0.2
822,MOEA-I,100,3,0.1,0.0,-311.58519358330807,100,0.004614999983459711,0.4919982578207325,50.16694422688557,50.33378123958608,False,True,52,100,0.2
823,MOEA-QR,100,3,0.1,0.0,674.0729959843629,22,0.005568999797105789,0.9946068829439967,0.9839321125165648,1.0010171251568085,False,True,52,100,0.2
824,MMEA-I,100,3,0.1,0.0,742.5953101449579,28,0.0009280000231228769,0.9957773299214597,0.45398043740307653,0.48129622260616867,False,True,52,100,0.2
825,MMEA-QR,100,3,0.1,0.0,674.0729959843401,28,0.002727000042796135,0.9946068829439969,0.983932112516563,1.0010171251568067,False,True,52,100,0.2
826,FAST-LTS,100,3,0.1,0.0,832.1499868516435,8,0.01043299984303303,0.9625561127238135,0.2125997136071036,0.6039220472589962,False,True,52,100,0.2
827,FSA-I,100,3,0.1,0.0,863.5098427953124,26,0.01964999921619892,0.9987758844296795,0.8512626019536613,0.8556467990649308,False,True,52,100,0.2
